ein,year,name,form,exists,url
310892078,201208,ETA PHI BETA SORORITY INCORPORATED,990,false,
320171869,201209,METRO DETROIT CENTER FOR INDEPENDENT LIVING INC DBA DISABILITY NETWORK OF WAYNE COUNTY,990,false,
382684772,201201,PARADE COMPANY,990,false,
381870033,201112,DETROIT BAR ASSOCIATION FOUNDATION,990EZ,false,
131879954,201112,ANDREW W MELLON FOUNDATION,990PF,false,
237093201,201112,NATHAN CUMMINGS FOUNDATION INC,990PF,false,
208817646,201112,ENVIRONMENTAL GRANTMAKERS ASSOCIATION,990,false,
205966333,201206,FRED A AND BARBARA M ERB FAMILY FOUNDATION,990PF,false,
383279650,201208,PUPPETART DETROIT PUPPET THEATER,990EZ,true,https://s3.amazonaws.com/irs-form-990/201310229349200606_public.xml
381539997,201206,MICHIGAN 4H FOUNDATION,990,false,
382311840,201209,ARAB AMERICAN AND CHALDEAN COUNCIL,990,true,https://s3.amazonaws.com/irs-form-990/201320389349300442_public.xml
383252560,201012,DETROIT COMMUNITY INITIATIVE INC,990,true,https://s3.amazonaws.com/irs-form-990/201300299349300410_public.xml
386041517,201209,HERRICK FOUNDATION,990PF,false,
382192028,201206,DETROIT ECONOMIC GROWTH CORPORATION,990,false,
382433720,201206,DETROIT ECONOMIC GROWTH ASSOCIATION,990,false,
274227822,201206,BOGGS EDUCATIONAL CENTER PROJECT TEAM,990,true,https://s3.amazonaws.com/irs-form-990/201300469349300215_public.xml
421740232,201206,NEXT DETROIT NEIGHBORHOOD INITIATIVE,990,false,
300101343,201206,WOMENS LEADERSHIP FORUM,990,true,https://s3.amazonaws.com/irs-form-990/201310799349300031_public.xml
203099071,201206,UNITED WAY FOR SOUTHEASTERN MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201320869349300602_public.xml
300135450,201206,DETROIT PUBLIC SCHOOLS FOUNDATION,990,false,
383373052,201212,COMERICA CHARITABLE FOUNDATION,990PF,false,
207097647,201212,A PAUL AND CAROL C SCHAAP FOUNDATION,990PF,false,
451447048,201206,LEADING EDUCATORS INC,990,true,https://s3.amazonaws.com/irs-form-990/201321039349301157_public.xml
383124115,201212,100 BLACK MEN OF GREATER DETROIT INC,990EZ,false,
382420887,201210,STRATFORD SHAKESPEAREAN FESTIVAL OF AMERICA,990,false,
300107259,201212,THOMPSON EDUCATIONAL FOUNDATION,990PF,false,
383452577,201212,THOMPSON FOUNDATION,990PF,false,
380808800,201206,MCGREGOR FUND,990PF,false,
380508823,201206,DETROIT ECONOMIC CLUB,990,false,
383502936,201206,NEW URBAN LEARNING,990,false,
562393981,201212,KICK THE AGENCY FOR LGBT AFRICAN AMERICANS,990EZ,false,
271578269,201209,NEIGHBORS BUILDING BRIGHTMOOR,990EZ,false,
270858135,201212,LOVE N KINDNESS COMMUNITY DEVELOPMENT CORPORATION,990EZ,false,
382487626,201210,FREEDOM HOUSE INC,990,true,https://s3.amazonaws.com/irs-form-990/201301669349300120_public.xml
452920005,201212,DETROIT CRIME COMMISSION,990,true,https://s3.amazonaws.com/irs-form-990/201301359349300335_public.xml
382675191,201209,SOUTHEAST MICHIGAN COMMUNITY ALLIANCE,990,true,https://s3.amazonaws.com/irs-form-990/201301699349300200_public.xml
200703238,201212,ROOT CAUSE INSTITUTE INC,990,true,https://s3.amazonaws.com/irs-form-990/201331929349300133_public.xml
650350357,201212,MIAMI FOUNDATION INC,990,false,
222882549,201206,CITY YEAR INC,990,true,https://s3.amazonaws.com/irs-form-990/201331319349300603_public.xml
946050341,201109,UNITED STUDENT AID FUNDS INC,990,false,
382132136,201212,GENERAL MOTORS FOUNDATION INC,990PF,false,
383570727,201212,CITY CONNECT DETROIT,990,false,
383314318,201212,DETROIT POLICE ATHLETIC LEAGUE INCORPORATED,990,false,
382746810,201212,CARING ATHLETES TEAM FOR CHILDRENS AND HENRY FORD HOSPITALS,990,false,
382530980,201212,COMMUNITY FOUNDATION FOR SOUTHEAST MICHIGAN,990,false,
262310566,201209,M-1 RAIL,990,false,
383622930,201212,JOY SOUTHFIELD COMMUNITY DEVELOPMENT CORPORATION,990,false,
381360904,201212,GREATER DETROIT AREA HEALTH COUNCIL INC,990,false,
386087665,201212,MATILDA R WILSON FUND,990PF,false,
381359086,201212,GREAT LAKES COUNCIL INC BOY SCOUTS OF AMERICA 272,990,true,https://s3.amazonaws.com/irs-form-990/201332179349300908_public.xml
383068654,201212,MINERVA EDUCATION AND DEVELOPMENT FOUNDATION,990,false,
382575307,201211,GROSFELD FOUNDATION,990PF,false,
382880567,201212,GREATER DETROIT AND WINDSOR JAPAN AMERICA SOCIETY,990EZ,true,https://s3.amazonaws.com/irs-form-990/201302549349200020_public.xml
202263860,201212,WINNING FUTURES,990,true,https://s3.amazonaws.com/irs-form-990/201332319349300008_public.xml
946050341,201209,UNITED STUDENT AID FUNDS INC,990,true,https://s3.amazonaws.com/irs-form-990/201332189349301483_public.xml
383335060,201212,MICHIGAN YOUTH APPRECIATION FOUNDATION,990EZ,true,https://s3.amazonaws.com/irs-form-990/201302559349200760_public.xml
381359589,201212,ST VINCENT AND SARAH FISHER CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201332329349300008_public.xml
208817646,201212,ENVIRONMENTAL GRANTMAKERS ASSOCIATION,990,false,
204781979,201209,CONNECTED THE CALIFORNIA CENTER FOR COLLEGE AND CAREER,990,true,https://s3.amazonaws.com/irs-form-990/201322279349301757_public.xml
381359592,201209,SOCIETY OF ST VINCENT DE PAUL IN THE ARCHDIOCESE OF DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201302259349300535_public.xml
363656836,201212,IFF,990,true,https://s3.amazonaws.com/irs-form-990/201302259349302870_public.xml
383463866,201212,HENRY FORD LEARNING INSTITUTE,990,true,https://s3.amazonaws.com/irs-form-990/201342269349301799_public.xml
237383042,201212,HENRY FORD HEALTH SYSTEM FOUNDATION,990,false,
300002873,201212,DETROIT 300 CONSERVANCY,990,false,
383548144,201212,ILITCH CHARITIES INC,990,false,
381545881,201306,UNIVERSITY MUSICAL SOCIETY,990,false,
260730096,201112,BIZDOM U FUND,990,true,https://s3.amazonaws.com/irs-form-990/201213199349305761_public.xml
131991717,201112,BAY AND PAUL FOUNDATIONS INC,990PF,false,
383622930,201212,JOY SOUTHFIELD COMMUNITY DEVELOPMENT CORPORATION,990,false,
262589947,201112,AQUACULTURE RESEARCH CORPORATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201232279349100013_public.xml
386052131,201012,HUDSON-WEBBER FOUNDATION,990PF,false,
383588943,201012,TRANSPORTATION RIDERS UNITED INC,990EZ,false,
382708636,201012,DTE ENERGY FOUNDATION,990PF,false,
386099935,201112,THE CARLS FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201241449349100004_public.xml
202333719,201212,VOICES OF DETROIT INITIATIVE,990,true,https://s3.amazonaws.com/irs-form-990/201323139349300007_public.xml
650464177,201212,JOHN S AND JAMES L KNIGHT FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201303169349100195_public.xml
270472137,201212,AUTISM ALLIANCE OF MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201303179349300515_public.xml
383332791,201212,ARCUS FOUNDATION,990PF,false,
381575570,201212,WORLD MEDICAL RELIEF INC,990,false,
586073119,201212,DELTA AIR LINES FDN INC,990PF,false,
386052131,201212,HUDSON-WEBBER FOUNDATION,990PF,false,
911663695,201212,BILL AND MELINDA GATES FOUNDATION TRUST,990PF,false,
381211227,201212,CHARLES STEWART MOTT FOUNDATION,990PF,false,
380882424,201112,NORTH ROSEDALE PARK CIVIC ASSOCIATION,990,false,
131879954,201212,ANDREW W MELLON FOUNDATION,990PF,false,
381357020,201212,HENRY FORD HEALTH SYSTEM,990,true,https://s3.amazonaws.com/irs-form-990/201303169349302080_public.xml
271578269,201210,NEIGHBORS BUILDING BRIGHTMOOR,990EZ,false,
202263860,201112,WINNING FUTURES,990,true,https://s3.amazonaws.com/irs-form-990/201213459349300656_public.xml
383279650,201108,PUPPETART DETROIT PUPPET THEATER,990EZ,false,
320171869,201109,METRO DETROIT CENTER FOR INDEPENDENT LIVING INC DBA DISABILITY NETWORK OF WAYNE COUNTY,990,false,
382708636,201012,DTE ENERGY FOUNDATION,990PF,false,
205966333,201106,FRED A AND BARBARA M ERB FAMILY FOUNDATION,990PF,false,
310892078,201108,ETA PHI BETA SORORITY INCORPORATED,990EZ,false,
382311840,201109,ARAB AMERICAN AND CHALDEAN COUNCIL,990,false,
382143122,201212,ETHEL AND JAMES FLINN FOUNDATION,990PF,false,
381359217,201212,KRESGE FOUNDATION,990PF,false,
131991717,201212,BAY AND PAUL FOUNDATIONS INC,990PF,false,
381784340,201212,MAX M AND MARJORIE S FISHER FOUNDATION INC,990PF,false,
270304043,201212,BUILDING INNOVATIVE NEW GOVERNMENT INSTITUTE,990,false,
237093201,201212,NATHAN CUMMINGS FOUNDATION INC,990PF,false,
381675780,201212,SKILLMAN FOUNDATION,990PF,false,
203899187,201212,WILLIAM DAVIDSON FOUNDATION,990PF,false,
205838578,201212,VERA AND JOSEPH DRESNER FOUNDATION,990PF,false,
382708636,201212,DTE ENERGY FOUNDATION,990PF,false,
131684331,201212,FORD FOUNDATION,990PF,false,
386041517,201109,HERRICK FOUNDATION,990PF,false,
381539997,201106,MICHIGAN 4-H FOUNDATION,990,false,
382192028,201106,DETROIT ECONOMIC GROWTH CORPORATION,990,false,
383124115,201112,100 BLACK MEN OF GREATER DETROIT INC,990EZ,false,
381870033,201012,DETROIT BAR ASSOCIATION FOUNDATION,990EZ,false,
382977476,201112,DETROIT ALLIANCE FOR FAIR BANKING,990,false,
382433720,201106,DETROIT ECONOMIC GROWTH ASSOCIATION,990,false,
562393981,201112,KICK THE AGENCY FOR LGBT AFRICAN AMERICANS,990EZ,false,
383275525,201106,MICHIGAN ASSOCIATION OF PUBLIC SCHOOL ACADEMIES,990,false,
411694837,201106,FIRST CHILDRENS FINANCE,990,true,https://s3.amazonaws.com/irs-form-990/201240629349301439_public.xml
383319093,201109,MOTOR CITY BRASS BAND,990EZ,true,https://s3.amazonaws.com/irs-form-990/201200729349200305_public.xml
383303758,201112,EMMANUEL HOUSE,990,false,
270858135,201112,LOVE N KINDNESS COMMUNITY DEVELOPMENT CORPORATION,990EZ,false,
382420887,201110,STRATFORD SHAKESPEAREAN FESTIVAL OF AMERICA DBA STRATFORD FESTIVAL OR AMERICA,990,false,
381539997,201106,MICHIGAN 4-H FOUNDATION,990,false,
383373052,201112,COMERICA CHARITABLE FOUNDATION,990PF,false,
203099071,201106,UNITED WAY FOR SOUTHEASTERN MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201240899349300924_public.xml
311605982,201106,CREATIVE CAPITAL FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201220959349300917_public.xml
207097647,201112,A PAUL AND CAROL C SCHAPP FOUNDATION,990PF,false,
380808800,201106,MCGREGOR FUND,990PF,false,
383452577,201112,THOMPSON FOUNDATION,990PF,false,
383332791,200912,ARCUS FOUNDATION,990PF,false,
383332791,201012,ARCUS FOUNDATION,990PF,false,
380508823,201106,ECONOMIC CLUB OF DETROIT DBA DETROIT ECONOMIC CLUB,990,false,
300107259,201112,THOMPSON EDUCATIONAL FOUNDATION,990PF,false,
300135450,201106,DETROIT PUBLIC SCHOOLS FOUNDATION,990,false,
382832969,201112,OPTIMIST CLUB FOUNDATION OF CENTRAL DETROIT,990EZ,false,
381359264,201108,WK KELLOGG FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201200909349100005_public.xml
381358052,201106,TRAVELERS AID SOCIETY OF METROPOLITAN DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201231249349300333_public.xml
222882549,201106,CITY YEAR INC,990,true,https://s3.amazonaws.com/irs-form-990/201241289349300634_public.xml
383332791,200612,ARCUS FOUNDATION,990PF,false,
383332791,200712,ARCUS FOUNDATION,990PF,false,
383332791,200812,ARCUS FOUNDATION,990PF,false,
381359063,201106,ST JOHN HOSPITAL AND MEDICAL CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201201379349300745_public.xml
131684331,201109,FORD FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201211329349101176_public.xml
421740232,201106,NEXT DETROIT NEIGHBORHOOD INITIATIVE,990,true,https://s3.amazonaws.com/irs-form-990/201241369349301744_public.xml
386087665,201112,MATILDA R WILSON FUND,990PF,false,
331140762,201109,DETROIT BLACK COMM FOOD SECURITY NTWK,990,true,https://s3.amazonaws.com/irs-form-990/201231119349300328_public.xml
371476114,201112,MICHIGAN INTERFAITH VOICE,990EZ,false,
382530980,201112,COMMUNITY FOUNDATION FOR SOUTHEAST MICHIGAN,990,false,
382672000,201109,SOUTHWEST SOLUTIONS INC,990,true,https://s3.amazonaws.com/irs-form-990/201232289349300408_public.xml
382675191,201109,SOUTHEAST MICHIGAN COMMUNITY ALLIANCE,990,true,https://s3.amazonaws.com/irs-form-990/201202289349300010_public.xml
586073119,201112,DELTA AIR LINES FDN,990PF,false,
204781979,201109,CONNECTED THE CALIFORNIA CENTER FOR COLLEGE AND CAREER,990,true,https://s3.amazonaws.com/irs-form-990/201212279349303786_public.xml
262310566,201109,M-1 RAIL,990,false,
381360904,201112,GREATER DETROIT AREA HEALTH COUN INC,990,false,
382132136,201112,GENERAL MOTORS FOUNDATION INC,990PF,false,
381359592,201109,SOCIETY OF ST VINCENT DE PAUL IN THE ARCHDIOCESE OF DETROIT DBA SOCIETY OF ST VINCENT DE PAUL - DET,990,false,
380882424,201112,NORTH ROSEDALE PARK CIVIC ASSOCIATION,990,false,
203899187,201112,WILLIAM DAVIDSON FOUNDATION,990PF,false,
382132136,201012,GENERAL MOTORS FOUNDATION INC,990PF,false,
382132136,200912,GENERAL MOTORS FOUNDATION INC,990PF,false,
383622930,201112,JOY SOUTHFIELD COMMUNITY DEVELOPMENT CORPORATION,990,false,
382746810,201112,CARING ATHLETES TEAM FOR CHILDRENS AND HENRY FORD HOSPITALS,990,false,
381575570,201112,WORLD MEDICAL RELIEF INC,990,false,
382575307,201111,GROSFELD FOUNDATION,990PF,false,
381359086,201112,GREAT LAKES COUNCIL INC BOY SCOUTS OF AMERICA 272,990,true,https://s3.amazonaws.com/irs-form-990/201211639349300571_public.xml
363656836,201112,IFF,990,true,https://s3.amazonaws.com/irs-form-990/201212169349300106_public.xml
200703238,201112,ROOT CAUSE INSTITUTE INC,990,true,https://s3.amazonaws.com/irs-form-990/201231929349300858_public.xml
381532540,201112,CHILDRENS AID SOCIETY,990,true,https://s3.amazonaws.com/irs-form-990/201212149349300316_public.xml
381211227,201112,CHARLES STEWART MOTT FOUNDATION,990PF,false,
382880567,201112,GREATER DETROIT AND WINDSOR JAPAN-AMERICA SOCIETY,990EZ,false,
383314318,201112,THINK DETROIT POLICE ATHLETIC LEAGUE INCORPORATED,990,false,
223931720,201112,ALLIANCE OF ROUGE COMMUNITIES,990,true,https://s3.amazonaws.com/irs-form-990/201212899349300621_public.xml
383463866,201112,HENRY FORD LEARNING INSTITUTE,990,true,https://s3.amazonaws.com/irs-form-990/201232509349300518_public.xml
383068654,201112,MINERVA EDUCATION AND DEVELOPMENT FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201212509349300601_public.xml
381532540,201112,CHILDRENS AID SOCIETY,990,true,https://s3.amazonaws.com/irs-form-990/201202979349300525_public.xml
262518642,201112,TEEN HYPE,990,true,https://s3.amazonaws.com/irs-form-990/201242289349304154_public.xml
911663695,201112,BILL AND MELINDA GATES FOUNDATION TRUST,990PF,false,
383332791,201112,ARCUS FOUNDATION,990PF,false,
205838578,201112,VERA AND JOSEPH DRESNER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201200889349100610_public.xml
237192025,201206,NORTH AMERICAN INDIAN ASSOCIATINO OF DETROIT INC,990EZ,false,
383319093,201209,MOTOR CITY BRASS BAND,990EZ,true,https://s3.amazonaws.com/irs-form-990/201223149349200237_public.xml
237383042,201012,HENRY FORD HEALTH SYSTEM FOUNDATION,990,false,
383570727,201012,CITY CONNECT DETROIT,990,false,
208817646,201012,ENVIRONMENTAL GRANTMAKERS ASSOCIATION,990,false,
381545881,201106,UNIVERSITY MUSICAL SOCIETY,990,false,
382825019,201106,NONPROFIT ENTERPRISE AT WORK INC DBA NEW CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201123209349300322_public.xml
270472137,201012,AUTISM ALLIANCE OF MICHIGAN,990,false,
382143122,201112,ETHEL AND JAMES FLINN FOUNDATION,990PF,false,
382708636,201112,DTE ENERGY FOUNDATION,990PF,false,
382030679,201012,PAYNE - PULLIAM SCHOOL OF TRADE AND COMMERCE,990,true,https://s3.amazonaws.com/irs-form-990/201212519349300121_public.xml
386052131,201112,HUDSON-WEBBER FOUNDATION,990PF,false,
383548144,201112,ILITCH CHARITIES INC,990,false,
381675780,201112,SKILLMAN FOUNDATION,990PF,false,
381359217,201112,KRESGE FOUNDATION,990PF,false,
411694837,201206,FIRST CHILDRENS FINANCE,990,true,https://s3.amazonaws.com/irs-form-990/201223219349300627_public.xml
383588943,201112,TRANSPORTATION RIDERS UNITED INC,990,false,
383570727,201112,CITY CONNECT DETROIT,990,false,
381784340,201112,MAX M AND MARJORIE S FISHER FOUNDATION INC,990PF,false,
381362823,201112,GOODWILL INDUSTRIES OF GREATER DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201243119349301529_public.xml
237383042,201112,HENRY FORD HEALTH SYSTEM FOUNDATION,990,false,
452920005,201112,DETROIT CRIME COMMISSION,990,false,
382825019,201206,NONPROFIT ENTERPRISE AT WORK INC,990,true,https://s3.amazonaws.com/irs-form-990/201203319349300000_public.xml
650350357,201112,MIAMI COMMUNITY FOUNDATION INC,990,false,
383279650,201308,PUPPETART,990EZ,true,https://s3.amazonaws.com/irs-form-990/201323549349200602_public.xml
383068654,201412,MINERVA EDUCATION AND DEVELOPMENT FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201533039349300013_public.xml
382708636,201412,DTE ENERGY FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201533179349102003_public.xml
202333719,201012,VOICES OF DETROIT INITIATIVE,990,true,https://s3.amazonaws.com/irs-form-990/201103199349303725_public.xml
382684772,201001,PARADE COMPANY,990,false,
310892078,201008,ETA PHI BETA SORORITY INC,990EZ,false,
320171869,200912,METRO DETROIT CENTER FOR INDEPENDENT LIVING INC,990,false,
380508823,200906,ECONOMIC CLUB OF DETROIT,990,false,
204781979,200909,CONNECTED THE CALIFORNIA CENTER FOR COLLEGE AND CAREER,990,false,
383068654,200912,MINERVA EDUCATION AND DEVELOPMENT,990,false,
203903427,201112, SUNLIGHT FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201223129349300032_public.xml
222882549,200406,CITY YEAR INC,990,false,
222882549,200506,CITY YEAR INC,990,false,
222882549,200906,CITY YEAR INC,990,false,
382192028,201006,DETROIT ECONOMIC GROWTH CORPORATION,990,false,
300101343,201006,WOMENS LEADERSHIP FORUM,990,true,https://s3.amazonaws.com/irs-form-990/201120459349301657_public.xml
382433720,201006,DETROIT ECONOMIC GROWTH ASSOCIATION,990,false,
381539997,201006,MICHIGAN 4H FOUNDATION,990,false,
382487626,201010,FREEDOM HOUSE INC,990,true,https://s3.amazonaws.com/irs-form-990/201100569349300005_public.xml
383303758,201012,EMMANUEL HOUSE,990,false,
383502936,201006,NEW URBAN LEARNING,990,true,https://s3.amazonaws.com/irs-form-990/201130739349300408_public.xml
383124115,201012,100 BLACK MEN OF GREATER DETROIT INC,990EZ,false,
382420887,201010,STRATFORD SHAKESPERREAN FESTIVAL OF AMERICA,990,false,
203099071,201006,UNITED WAY FOR SOUTHEASTERN MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201120889349300802_public.xml
311605982,201006,CREATIVE CAPITAL FOUNDATION,990,false,
383353746,200912,DETROIT WORKFORCE DEVELOPMENT BOARD,990PF,false,
382977476,201012,DETROIT ALLIANCE FOR FAIR BANKING,990,false,
382832969,201012,OPTIMIST CLUB FOUNDATION OF CENTRAL DETROIT,990EZ,false,
380808800,201006,MCGREGOR FUND,990PF,false,
207097647,201012,A PAUL AND CAROL C SCHAPP FOUNDATION,990PF,false,
386041517,201009,HERRICK FOUNDATION,990PF,false,
300107259,201012,THOMPSON EDUCATIONAL FOUNDATION,990PF,false,
386087665,201012,MATILDA R WILSON FUND,990PF,false,
222882549,201006,CITY YEAR INC,990,true,https://s3.amazonaws.com/irs-form-990/201111329349301651_public.xml
381359592,201009,SOCIETY OF ST VINCENT DE PAUL IN THE ARCHDIOCESE OF DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201121369349306487_public.xml
380508823,201006,ECONOMIC CLUB OF DETROIT DBA DETROIT ECONOMIC CLUB,990,false,
300135450,201006,DETROIT PUBLIC SCHOOLS FOUNDATION,990,false,
273073516,201012,REPLANTING ROOTS,990EZ,false,
380882424,201012,NORTH ROSEDALE PARK CIVIC ASSOCIATION,990EZ,false,
421740232,201006,NEXT DETROIT NEIGHBORHOOD INITIATIVE,990,false,
382132136,201012,GENERAL MOTORS FOUNDATION INC,990PF,false,
381359592,201009,SOCIETY OF ST VINCENT DE PAUL IN THE ARCHD DBA SOCIETY OF ST VINCENT DE PAUL DETROIT,990,false,
383452577,201012,THOMPSON FOUNDATION,990PF,false,
383314318,201012,THINK DETROIT POLICE ATHLETIC LEAGUE INCORPORATED,990,false,
383252560,200912,DETROIT COMMUNITY INITIATIVE INC,990EZ,false,
946050341,201009,UNITED STUDENT AID FUNDS INC,990,true,https://s3.amazonaws.com/irs-form-990/201122169349300127_public.xml
432078767,200809,DETROIT RECOVERY PROJECT,990,false,
586073119,201012,DELTA AIR LINES FDN,990PF,false,
203899187,201012,WILLIAM DAVIDSON FOUNDATION,990PF,false,
