ein,year,name,form,exists,url
383373052,201012,COMERICA CHARITABLE FOUNDATION,990PF,false,
262310566,201009,M-1 RAIL,990,false,
381360904,201012,GREATER DETROIT AREA HEALTH COUNCIL INC,990,false,
382684772,201101,PARADE COMPANY,990,false,
262589947,201012,AQUACULTURE RESEARCH CORPORATION,990PF,false,
262589947,201012,AQUACULTURE RESEARCH CORPORATION,990PF,false,
382675191,201009,SOUTHEAST MICHIGAN COMMUNITY ALLIANCE,990,true,https://s3.amazonaws.com/irs-form-990/201142289349301739_public.xml
382530980,201012,COMMUNITY FOUNDATION FOR SOUTHEASTERN MICHIGAN,990,false,
262518642,201012,TEEN H Y P E,990,false,
381359589,201012,ST VINCENT AND SARAH FISHER CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201122229349301487_public.xml
371476114,201012,MICHIGAN INTERFAITH VOICE,990,false,
382575307,201011,GROSFELD FOUNDATION,990PF,false,
363656836,201012,IFF,990,true,https://s3.amazonaws.com/irs-form-990/201132249349301903_public.xml
382672000,201009,SOUTHWEST SOLUTIONS INC,990,true,https://s3.amazonaws.com/irs-form-990/201142279349302264_public.xml
383068654,201012,MINERVA EDUCATION AND DEVELOPMENT FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201102309349300525_public.xml
204781979,201009,CONNECTED THE CALIFORNIA CENTER FOR COLLEGE AND CAREER,990,true,https://s3.amazonaws.com/irs-form-990/201132279349302463_public.xml
383622930,201012,JOY SOUTHFIELD COMMUNITY DEVELOPMENT CORPORATION,990,false,
382746810,201012,CARING ATHLETES TEAM FOR CHILDRENS AND HENRY FORD HOSPITALS,990,false,
381689662,201012,MILLAN THEATRE COMPANY,990,true,https://s3.amazonaws.com/irs-form-990/201101229349300770_public.xml
381359086,201012,GREAT LAKES COUNCIL INC BOY SCOUTS OF AMERICA,990,true,https://s3.amazonaws.com/irs-form-990/201111469349300916_public.xml
382843769,201012,DETROIT LITERACY COALITION,990EZ,true,https://s3.amazonaws.com/irs-form-990/201141319349202169_public.xml
270304043,201012,BUILDING INNOVATIVE NEW GOVERNMENT INSTITUTE,990,true,https://s3.amazonaws.com/irs-form-990/201101929349300800_public.xml
386087371,201012,CHRYSLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201101999349100100_public.xml
200703238,201012,ROOT CAUSE INSTITUTE INC,990,true,https://s3.amazonaws.com/irs-form-990/201132159349300008_public.xml
382030679,201012,PAYNE PULLIAM SCHOOL OF TRADE AND COMMERCE,990,true,https://s3.amazonaws.com/irs-form-990/201142579349300309_public.xml
946050341,200609,UNITED STUDENT AID FUNDS INC,990,false,
946050341,200809,UNITED STUDENT AID FUNDS INC,990,false,
946050341,200709,UNITED STUDENT AID FUNDS INC,990,false,
381784340,201012,MAX M AND MARJORIE S FISHER FOUNDATION INC,990PF,false,
237192025,201106,NORTH AMERICAN INDIAN ASSOCIATION OF DETROIT INC,990EZ,false,
226029397,201012,ROBERT WOOD JOHNSON FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201103119349100410_public.xml
382880567,201312,GREATER DETROIT AND WINDSOR JAPAN AMERICA SOCIETY,990EZ,true,https://s3.amazonaws.com/irs-form-990/201402679349200855_public.xml
381359086,201312,GREAT LAKES COUNCIL INC BOY SCOUTS OF AMERICA 272,990,true,https://s3.amazonaws.com/irs-form-990/201403189349308280_public.xml
381532540,201312,CHILDRENS AID SOCIETY,990,true,https://s3.amazonaws.com/irs-form-990/201402589349301355_public.xml
386099935,201012,CARLS FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201111319349101331_public.xml
203903427,201012,SUNLIGHT FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201101329349302525_public.xml
205838578,201012,VERA AND JOSEPH DRESNER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201110889349100601_public.xml
260730096,201412,BIZDOM FUND,990,true,https://s3.amazonaws.com/irs-form-990/201533209349310648_public.xml
237101167,201312,BUSINESS LEADERS FOR MICHIGAN FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201401349349301715_public.xml
131659629,201012,ROCKEFELLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201133189349101653_public.xml
650464177,201012,JOHN S AND JAMES L KNIGHT FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201133189349101668_public.xml
300002873,201012,DETROIT 300 CONSERVANCY,990,false,
382880567,201012,GREATER DETROIT AND WINDSOR JAPAN-AMERICA SOCIETY,990EZ,false,
260730096,201012,BIZDOM U FUND,990,true,https://s3.amazonaws.com/irs-form-990/201143189349302839_public.xml
650350357,201012,MIAMI FOUNDATION INC,990,false,
911663695,201012,BILL AND MELINDA GATES FOUNDATION TRUST,990PF,false,
383332791,201012,ARCUS FOUNDATION,990PF,false,
381362823,201012,GOODWILL INDUSTRIES OF GREATER DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201102909349300515_public.xml
237093201,201012,NATHAN CUMMINGS FOUNDATION INC,990PF,false,
381211227,201012,CHARLES STEWART MOTT FOUNDATION,990PF,false,
383548144,201012,ILITCH CHARITIES INC,990,false,
381532540,201012,CHILDRENS AID SOCIETY,990,true,https://s3.amazonaws.com/irs-form-990/201113199349306346_public.xml
381575570,201012,WORLD MEDICAL RELIEF INC,990,false,
382825019,201106,NONPROFIT ENTERPRISE AT WORK INC DBA NEW CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201133189349301958_public.xml
382575307,201411,GROSFELD FOUNDATION,990PF,false,
382672000,201409,SOUTHWEST SOLUTIONS INC,990,true,https://s3.amazonaws.com/irs-form-990/201532299349301603_public.xml
383342664,201412,JAZZ NETWORK FOUNDATION INC,990EZ,true,https://s3.amazonaws.com/irs-form-990/201502309349200300_public.xml
270472137,201312,AUTISM ALLIANCE OF MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201412259349300946_public.xml
131879954,201012,ANDREW W MELLON FOUNDATION,990PF,false,
131991717,201012,BAY AND PAUL  FOUNDATIONS INC,990PF,false,
382143122,201012,ETHEL AND JAMES FLINN FOUNDATION,990PF,false,
381675780,201012,SKILLMAN FOUNDATION,990PF,false,
381359217,201012,KRESGE FOUNDATION,990PF,false,
131684331,201312,FORD FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201423149349100332_public.xml
363656836,201312,IFF,990,true,https://s3.amazonaws.com/irs-form-990/201423159349300337_public.xml
381689662,201312,MILLAN THEATRE COMPANY,990,true,https://s3.amazonaws.com/irs-form-990/201421539349300427_public.xml
383463866,201312,HENRY FORD LEARNING INSTITUTE,990,true,https://s3.amazonaws.com/irs-form-990/201422269349304302_public.xml
383588943,201312,TRANSPORTATION RIDERS UNITED INC,990,true,https://s3.amazonaws.com/irs-form-990/201421789349300302_public.xml
204781979,201309,CONNECTED THE CALIFORNIA CENTER FOR COLLEGE AND CAREER,990,true,https://s3.amazonaws.com/irs-form-990/201422279349304322_public.xml
202263860,201312,WINNING FUTURES,990,true,https://s3.amazonaws.com/irs-form-990/201421829349300137_public.xml
222882549,201306,CITY YEAR INC,990,true,https://s3.amazonaws.com/irs-form-990/201431289349300508_public.xml
311605982,201306,CREATIVE CAPITAL FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201430939349300328_public.xml
383502936,201306,NEW URBAN LEARNING,990,true,https://s3.amazonaws.com/irs-form-990/201441359349302359_public.xml
274227822,201306,BOGGS EDUCATIONAL CENTER PROJECT TEAM,990EZ,true,https://s3.amazonaws.com/irs-form-990/201441349349200839_public.xml
300002873,201312,DETROIT 300 CONSERVANCY,990,true,https://s3.amazonaws.com/irs-form-990/201433189349301903_public.xml
381362823,201312,GOODWILL INDUSTRIES OF GREATER DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201443149349300419_public.xml
650464177,201312,JOHN S AND JAMES L KNIGHT FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201443189349100304_public.xml
383570727,201312,CITY CONNECT DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201443189349305849_public.xml
382030679,201312,PAYNE - PULLIAM SCHOOL OF TRADE AND COMMERCE,990,true,https://s3.amazonaws.com/irs-form-990/201443189349309004_public.xml
203903427,201412,SUNLIGHT FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201533209349313328_public.xml
381368516,201006,UNITED CEREBRAL PALSY ASSOCIATION OF METRO DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201100139349301320_public.xml
205966333,201506,FRED A AND BARBARA M ERB FAMILY FOUNDATION,990PF,false,
386041517,201509,HERRICK FOUNDATION,990PF,false,
381357020,201012,HENRY FORD HEALTH SYSTEM,990,true,https://s3.amazonaws.com/irs-form-990/201133189349303933_public.xml
381359264,201008,WKKELLOGG FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201140129349100259_public.xml
382311840,201009,ARAB AMERICAN AND CHALDEAN COUNCIL INC,990,true,https://s3.amazonaws.com/irs-form-990/201142279349303369_public.xml
386159811,201012,UKRAINIAN AMERICAN ARCHIVES AND MUSEUM INC,990EZ,true,https://s3.amazonaws.com/irs-form-990/201143199349200834_public.xml
381358052,201006,TRAVELERS AID SOCIETY OF METROPOLITAN DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201141329349302679_public.xml
223931720,201012,ALLIANCE OF ROUGE COMMUNITIES,990,true,https://s3.amazonaws.com/irs-form-990/201142299349300604_public.xml
381359063,201006,ST JOHN HOSPITAL AND MEDICAL CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201141369349302034_public.xml
382292187,201112,MICHIGAN MINORITY SUPPLIER DEVELOPMENT COUNCIL INC,990,true,https://s3.amazonaws.com/irs-form-990/201213199349304681_public.xml
381357020,201112,HENRY FORD HEALTH SYSTEM,990,true,https://s3.amazonaws.com/irs-form-990/201203189349302740_public.xml
382030679,201112,PAYNE PULLIAM SCHOOL OF TRADE AND COMMERCE,990,true,https://s3.amazonaws.com/irs-form-990/201233199349302723_public.xml
226029397,201112,THE ROBERT WOOD JOHNSON FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201223109349100162_public.xml
202333719,201112,VOICES OF DETROIT INITIATIVE,990,true,https://s3.amazonaws.com/irs-form-990/201233209349301988_public.xml
382880567,201112,GREATER DETROIT AND WINDSOR JAPAN AMERICA SOCIETY,990EZ,true,https://s3.amazonaws.com/irs-form-990/201242589349200409_public.xml
650464177,201112,JOHN S AND JAMES L KNIGHT FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201243139349100424_public.xml
381359589,201112,ST VINCENT AND SARAH FISHER CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201212769349300321_public.xml
383335060,201112,MICHIGAN YOUTH APPRECIATION FOUNDATION,990EZ,true,https://s3.amazonaws.com/irs-form-990/201211889349200716_public.xml
237101167,201112,BUSINESS LEADERS FOR MICHIGAN FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201223199349300132_public.xml
381689662,201112,MILLAN THEATRE COMPANY,990,true,https://s3.amazonaws.com/irs-form-990/201221719349300632_public.xml
386159811,201112,UKRAINIAN AMERICAN ARCHIVES AND MUSEUM INC,990EZ,true,https://s3.amazonaws.com/irs-form-990/201221729349200307_public.xml
381368516,201106,UNITED CEREBRAL PALSY ASSOCIATION OF METRO DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201133539349300318_public.xml
133600232,201112,CORPORATION FOR SUPPORTIVE HOUSING,990,true,https://s3.amazonaws.com/irs-form-990/201232779349300013_public.xml
382843769,201112,DETROIT LITERACY COALITION,990EZ,true,https://s3.amazonaws.com/irs-form-990/201231369349204838_public.xml
383502936,201106,NEW URBAN LEARNING,990,true,https://s3.amazonaws.com/irs-form-990/201231369349304313_public.xml
432078767,201209,DETROIT RECOVERY PROJECT,990,true,https://s3.amazonaws.com/irs-form-990/201311719349300616_public.xml
381359063,201206,ST JOHN HOSPITAL AND MEDICAL CENTER,990,true,https://s3.amazonaws.com/irs-form-990/201311349349301826_public.xml
237101167,201212,BUSINESS LEADERS FOR MICHIGAN FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201312129349300141_public.xml
133600232,201212,CORPORATION FOR SUPPORTIVE HOUSING,990,true,https://s3.amazonaws.com/irs-form-990/201302799349300200_public.xml
131684331,201209,FORD FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201321309349100122_public.xml
131659629,201212, ROCKEFELLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201313169349101021_public.xml
300101343,201106,WOMENS LEADERSHIP FORUM,990,true,https://s3.amazonaws.com/irs-form-990/201241329349301974_public.xml
386087371,201112,CHRYSLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201242219349100009_public.xml
382487626,201110,FREEDOM HOUSE INC,990,true,https://s3.amazonaws.com/irs-form-990/201241609349300209_public.xml
946050341,201109,UNITED STUDENT AID FUNDS INC,990,true,https://s3.amazonaws.com/irs-form-990/201242269349302209_public.xml
383252560,201212,DETROIT COMMUNITY INITIATIVE INC,990,true,https://s3.amazonaws.com/irs-form-990/201332669349300818_public.xml
311605982,201206,CREATIVE CAPITAL FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201340879349300034_public.xml
381358052,201206,TRAVELERS AID SOCIETY OF METROPOLITAN DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201340669349300504_public.xml
381362823,201212,GOODWILL INDUSTRIES OF GREATER DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201333039349301213_public.xml
386099935,201212,CARLS FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201301639349100505_public.xml
451447048,201506,LEADING EDUCATORS INC,990,true,https://s3.amazonaws.com/irs-form-990/201533499349300983_public.xml
383252560,201112,DETROIT COMMUNITY INITIATIVE INC,990,true,https://s3.amazonaws.com/irs-form-990/201342429349300429_public.xml
382672000,201209,SOUTHWEST SOLUTIONS INC,990,true,https://s3.amazonaws.com/irs-form-990/201312279349300146_public.xml
202263860,201412,WINNING FUTURES,990,true,https://s3.amazonaws.com/irs-form-990/201501549349300710_public.xml
371476114,201412,MICHIGAN INTERFAITH VOICE,990EZ,true,https://s3.amazonaws.com/irs-form-990/201503199349200210_public.xml
381357020,201412,HENRY FORD HEALTH SYSTEM,990,true,https://s3.amazonaws.com/irs-form-990/201513179349303591_public.xml
380882424,201412,NORTH ROSEDALE PARK CIVIC ASSOCIATION,990,true,https://s3.amazonaws.com/irs-form-990/201513209349310036_public.xml
300101343,201406,WOMENS LEADERSHIP FORUM,990,true,https://s3.amazonaws.com/irs-form-990/201520649349300322_public.xml
383463866,201012,HENRY FORD LEARNING INSTITUTE,990,true,https://s3.amazonaws.com/irs-form-990/201102779349300755_public.xml
202263860,201012,WINNING FUTURES,990,true,https://s3.amazonaws.com/irs-form-990/201103189349303360_public.xml
200703238,201412,ROOT CAUSE INSTITUTE INC,990,true,https://s3.amazonaws.com/irs-form-990/201533169349302643_public.xml
386099935,201412,CARLS FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201531609349100323_public.xml
381539997,201406,MICHIGAN 4-H FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201541139349300624_public.xml
383303758,201412,EMMANUEL HOUSE,990,true,https://s3.amazonaws.com/irs-form-990/201541559349300204_public.xml
262518642,201412,TEEN HYPE,990,true,https://s3.amazonaws.com/irs-form-990/201542039349300234_public.xml
382292187,201012,MICHIGAN MINORITY SUPPLIER DEVELOPMENT COUNCIL INC,990,true,https://s3.amazonaws.com/irs-form-990/201123199349305772_public.xml
383353746,201506,DETROIT EMPLOYMENT SOLUTIONS CORPORATION,990PF,false,
133600232,201012,CORPORATION FOR SUPPORTIVE HOUSING,990,true,https://s3.amazonaws.com/irs-form-990/201132699349300713_public.xml
274227822,201106,BOGGS EDUCATIONAL CENTER PROJECT TEAM,990EZ,true,https://s3.amazonaws.com/irs-form-990/201123049349200127_public.xml
386087371,201212,CHRYSLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201332269349100428_public.xml
383588943,201212,TRANSPORTATION RIDERS UNITED INC,990,true,https://s3.amazonaws.com/irs-form-990/201333099349301318_public.xml
381689662,201212,MILLAN THEATRE COMPANY,990,true,https://s3.amazonaws.com/irs-form-990/201331629349300748_public.xml
380882424,201212,NORTH ROSEDALE PARK CIVIC ASSOCIATION,990EZ,true,https://s3.amazonaws.com/irs-form-990/201333109349200603_public.xml
382843769,201212,DETROIT LITERACY COALITION,990EZ,true,https://s3.amazonaws.com/irs-form-990/201342259349201159_public.xml
352445761,201309,INSTITUTE FOR POPULATION HEALTHINC,990,true,https://s3.amazonaws.com/irs-form-990/201501159349300400_public.xml
352445761,201309,INSTITUTE FOR POPULATION HEALTHINC,990,true,https://s3.amazonaws.com/irs-form-990/201442279349302524_public.xml
203099071,201406,UNITED WAY FOR SOUTHEASTERN MICHIGAN,990,true,https://s3.amazonaws.com/irs-form-990/201500899349300810_public.xml
131659629,201112,ROCKEFELLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201213199349100731_public.xml
382030679,201212,PAYNE - PULLIAM SCHOOL OF TRADE AND COMMERCE,990,true,https://s3.amazonaws.com/irs-form-990/201313069349300101_public.xml
383275525,201206,MICHIGAN ASSOCIATION OF PUBLIC SCHOOL ACADEMIES,990,true,https://s3.amazonaws.com/irs-form-990/201320429349300537_public.xml
381359264,201208,WKKELLOGG FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201310119349100206_public.xml
382030679,201412,PAYNE - PULLIAM SCHOOL OF TRADE AND COMMERCE,990,true,https://s3.amazonaws.com/irs-form-990/201523179349307547_public.xml
383279650,201508,PUPPETART,990EZ,true,https://s3.amazonaws.com/irs-form-990/201630129349200418_public.xml
382143122,201412,ETHEL AND JAMES FLINN FOUNDATION,990PF,false,
223931720,201412,ALLIANCE OF ROUGE COMMUNITIES,990,true,https://s3.amazonaws.com/irs-form-990/201512269349301581_public.xml
352445761,201409,INSTITUTE FOR POPULATION HEALTH INC,990,true,https://s3.amazonaws.com/irs-form-990/201512269349304511_public.xml
226029397,201412,ROBERT WOOD JOHNSON FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201513079349100316_public.xml
131659629,201412,ROCKEFELLER FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201513159349100701_public.xml
381360904,201412,GREATER DETROIT AREA HEALTH COUNCIL INC,990,true,https://s3.amazonaws.com/irs-form-990/201512319349300436_public.xml
262518642,201212,TEEN HYPE,990,true,https://s3.amazonaws.com/irs-form-990/201302279349302340_public.xml
381359264,201408,WKKELLOGG FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201500149349100200_public.xml
381689662,201412,MILLAN THEATRE COMPANY,990,true,https://s3.amazonaws.com/irs-form-990/201501329349301230_public.xml
381359592,201409,SOCIETY OF ST VINCENT DE PAUL IN THE ARCHDIOCESE OF DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201512259349303246_public.xml
382487626,201410,FREEDOM HOUSE INC,990,true,https://s3.amazonaws.com/irs-form-990/201532589349301303_public.xml
311605982,201506,CREATIVE CAPITAL FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201600349349300205_public.xml
382420887,201510,STRATFORD SHAKESPEAREAN FESTIVAL OF AMERICA,990,false,
300135450,201506,DETROIT PUBLIC SCHOOLS FOUNDATION,990,false,
237101167,201012,BUSINESS LEADERS FOR MICHIGAN FOUNDATION,990,true,https://s3.amazonaws.com/irs-form-990/201141969349300909_public.xml
131684331,201009,FORD FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201111319349101206_public.xml
262518642,201112,TEEN HYPE,990,true,https://s3.amazonaws.com/irs-form-990/201243319349300219_public.xml
650464177,201412,JOHN S AND JAMES L KNIGHT FOUNDATION,990PF,true,https://s3.amazonaws.com/irs-form-990/201543169349101804_public.xml
383314318,201412,DETROIT POLICE ATHLETIC LEAGUE INCORPORATED,990,true,https://s3.amazonaws.com/irs-form-990/201543149349302549_public.xml
382825019,201506,NONPROFIT ENTERPRISE AT WORK INC,990,true,https://s3.amazonaws.com/irs-form-990/201533289349300123_public.xml
300002873,201412,DETROIT 300 CONSERVANCY,990,true,https://s3.amazonaws.com/irs-form-990/201543179349302169_public.xml
800892277,201412,KEEP GROWING DETROIT,990,true,https://s3.amazonaws.com/irs-form-990/201542269349300734_public.xml
383373052,201512,COMERICA CHARITABLE FOUNDATION,990PF,false,
380808800,201506,MCGREGOR FUND,990PF,false,
207097647,201512,A PAUL AND CAROL C SCHAPP FOUNDATION,990PF,false,
300107259,201512,THOMPSON EDUCATIONAL FOUNDATION,990PF,false,
383452577,201512,THOMPSON FOUNDATION,990PF,false,
382311840,201509,ARAB AMERICAN AND CHALDEAN COUNCIL,990,true,https://s3.amazonaws.com/irs-form-990/201610289349300926_public.xml
